cve_mun,mes,year,asegurados
31066,3,2019,153.0
31066,3,2020,57.0
31066,4,2019,165.0
31066,4,2020,57.0
31066,5,2019,139.0
31066,5,2020,47.0
31066,6,2019,134.0
31066,6,2020,45.0
31066,7,2019,129.0
31066,7,2020,52.0
31066,8,2019,125.0
31066,8,2020,63.0
31067,1,2019,48.0
31067,1,2020,60.0
31067,2,2019,49.0
31067,2,2020,59.0
31067,3,2019,52.0
31067,3,2020,66.0
31067,4,2019,55.0
31067,4,2020,59.0
31067,5,2019,57.0
31067,5,2020,57.0
31067,6,2019,59.0
31067,6,2020,57.0
31067,7,2019,54.0
31067,7,2020,48.0
31067,8,2019,57.0
31067,8,2020,49.0
31068,1,2019,14.0
31068,1,2020,15.0
31068,2,2019,14.0
31068,2,2020,15.0
31068,3,2019,23.0
31068,3,2020,15.0
31068,4,2019,20.0
31068,4,2020,15.0
31068,5,2019,22.0
31068,5,2020,16.0
31068,6,2019,22.0
31068,6,2020,22.0
31068,7,2019,23.0
31068,7,2020,26.0
31068,8,2019,23.0
31068,8,2020,32.0
31069,1,2019,24.0
31069,1,2020,48.0
31069,2,2019,24.0
31069,2,2020,48.0
31069,3,2019,24.0
31069,3,2020,26.0
31069,4,2019,24.0
31069,4,2020,24.0
31069,5,2019,24.0
31069,5,2020,25.0
31069,6,2019,25.0
31069,6,2020,40.0
31069,7,2019,25.0
31069,7,2020,40.0
31069,8,2019,26.0
31069,8,2020,39.0
31070,1,2019,89.0
31070,1,2020,80.0
31070,2,2019,88.0
31070,2,2020,81.0
31070,3,2019,89.0
31070,3,2020,82.0
31070,4,2019,89.0
31070,4,2020,82.0
31070,5,2019,89.0
31070,5,2020,82.0
31070,6,2019,102.0
31070,6,2020,83.0
31070,7,2019,100.0
31070,7,2020,84.0
31070,8,2019,86.0
31070,8,2020,83.0
31071,3,2020,3.0
31071,4,2020,3.0
31071,5,2020,6.0
31071,6,2020,6.0
31071,7,2020,7.0
31071,8,2020,6.0
31072,1,2019,39.0
31072,1,2020,41.0
31072,2,2019,37.0
31072,2,2020,44.0
31072,3,2019,39.0
31072,3,2020,58.0
31072,4,2019,35.0
31072,4,2020,43.0
31072,5,2019,33.0
31072,5,2020,42.0
31072,6,2019,35.0
31072,6,2020,44.0
31072,7,2019,36.0
31072,7,2020,27.0
31072,8,2019,36.0
31072,8,2020,27.0
31073,1,2019,23.0
31073,1,2020,34.0
31073,2,2019,23.0
31073,2,2020,34.0
31073,3,2019,26.0
31073,3,2020,34.0
31073,4,2019,28.0
31073,4,2020,34.0
31073,5,2019,38.0
31073,5,2020,34.0
31073,6,2019,32.0
31073,6,2020,34.0
31073,7,2019,35.0
31073,7,2020,2.0
31073,8,2019,35.0
31074,1,2019,12.0
31074,1,2020,17.0
31074,2,2019,12.0
31074,2,2020,12.0
31074,3,2019,11.0
31074,3,2020,11.0
31074,4,2019,12.0
31074,4,2020,9.0
31074,5,2019,13.0
31074,5,2020,10.0
31074,6,2019,13.0
31074,6,2020,6.0
31074,7,2019,14.0
31074,7,2020,6.0
31074,8,2019,14.0
31074,8,2020,11.0
31075,1,2019,5.0
31075,1,2020,40.0
31075,2,2019,5.0
31075,2,2020,40.0
31075,3,2019,5.0
31075,3,2020,40.0
31075,4,2019,5.0
31075,4,2020,41.0
31075,5,2019,5.0
31075,5,2020,47.0
31075,6,2019,5.0
31075,6,2020,41.0
31075,7,2019,13.0
31075,7,2020,41.0
31075,8,2019,15.0
31075,8,2020,41.0
31076,1,2019,82.0
31076,1,2020,82.0
31076,2,2019,78.0
31076,2,2020,100.0
31076,3,2019,80.0
31076,3,2020,103.0
31076,4,2019,79.0
31076,4,2020,103.0
31076,5,2019,78.0
31076,5,2020,82.0
31076,6,2019,76.0
31076,6,2020,75.0
31076,7,2019,77.0
31076,7,2020,74.0
31076,8,2019,78.0
31076,8,2020,82.0
31077,3,2020,6.0
31078,1,2019,20.0
31078,1,2020,61.0
31078,2,2019,43.0
31078,2,2020,60.0
31078,3,2019,44.0
31078,3,2020,49.0
31078,4,2019,44.0
31078,4,2020,19.0
31078,5,2019,33.0
31078,5,2020,26.0
31078,6,2019,32.0
31078,6,2020,43.0
31078,7,2019,32.0
31078,7,2020,42.0
31078,8,2019,50.0
31078,8,2020,46.0
31079,1,2019,419.0
31079,1,2020,465.0
31079,2,2019,440.0
31079,2,2020,528.0
31079,3,2019,452.0
31079,3,2020,507.0
31079,4,2019,439.0
31079,4,2020,423.0
31079,5,2019,496.0
31079,5,2020,426.0
31079,6,2019,522.0
31079,6,2020,494.0
31079,7,2019,543.0
31079,7,2020,412.0
31079,8,2019,500.0
31079,8,2020,484.0
31080,1,2019,110.0
31080,1,2020,166.0
31080,2,2019,159.0
31080,2,2020,182.0
31080,3,2019,117.0
31080,3,2020,134.0
31080,4,2019,116.0
31080,4,2020,117.0
31080,5,2019,114.0
31080,5,2020,107.0
31080,6,2019,163.0
31080,6,2020,105.0
31080,7,2019,160.0
31080,7,2020,150.0
31080,8,2019,163.0
31080,8,2020,108.0
31081,1,2020,1.0
31081,2,2020,1.0
31081,3,2020,1.0
31081,4,2019,1.0
31081,4,2020,7.0
31081,5,2019,3.0
31081,5,2020,14.0
31081,6,2019,3.0
31081,6,2020,14.0
31081,7,2019,1.0
31081,7,2020,10.0
31081,8,2019,1.0
31081,8,2020,4.0
31082,1,2019,36.0
31082,1,2020,40.0
31082,2,2019,36.0
31082,2,2020,40.0
31082,3,2019,36.0
31082,3,2020,40.0
31082,4,2019,37.0
31082,4,2020,41.0
31082,5,2019,37.0
31082,5,2020,36.0
31082,6,2019,49.0
31082,6,2020,36.0
31082,7,2019,48.0
31082,7,2020,33.0
31082,8,2019,69.0
31082,8,2020,34.0
31083,1,2019,60.0
31083,1,2020,44.0
31083,2,2019,89.0
31083,2,2020,44.0
31083,3,2019,116.0
31083,3,2020,43.0
31083,4,2019,104.0
31083,4,2020,44.0
31083,5,2019,75.0
31083,5,2020,43.0
31083,6,2019,70.0
31083,6,2020,42.0
31083,7,2019,95.0
31083,7,2020,46.0
31083,8,2019,80.0
31083,8,2020,44.0
31084,1,2019,75.0
31084,1,2020,72.0
31084,2,2019,71.0
31084,2,2020,72.0
31084,3,2019,73.0
31084,3,2020,71.0
31084,4,2019,71.0
31084,4,2020,71.0
31084,5,2019,63.0
31084,5,2020,71.0
31084,6,2019,65.0
31084,6,2020,68.0
31084,7,2019,66.0
31084,7,2020,66.0
31084,8,2019,65.0
31084,8,2020,70.0
31085,1,2019,118.0
31085,1,2020,107.0
31085,2,2019,100.0
31085,2,2020,79.0
31085,3,2019,103.0
31085,3,2020,88.0
31085,4,2019,91.0
31085,4,2020,85.0
31085,5,2019,93.0
31085,5,2020,94.0
31085,6,2019,84.0
31085,6,2020,86.0
31085,7,2019,72.0
31085,7,2020,91.0
31085,8,2019,75.0
31085,8,2020,90.0
31087,1,2019,27.0
31087,1,2020,26.0
31087,2,2019,26.0
31087,2,2020,25.0
31087,3,2019,26.0
31087,3,2020,27.0
31087,4,2019,28.0
31087,4,2020,26.0
31087,5,2019,29.0
31087,5,2020,25.0
31087,6,2019,27.0
31087,6,2020,24.0
31087,7,2019,27.0
31087,7,2020,24.0
31087,8,2019,27.0
31087,8,2020,27.0
31088,2,2020,8.0
31088,3,2020,12.0
31088,5,2019,3.0
31088,6,2019,3.0
31088,6,2020,2.0
31088,7,2019,3.0
31088,7,2020,2.0
31088,8,2019,3.0
31088,8,2020,2.0
31089,1,2019,766.0
31089,1,2020,844.0
31089,2,2019,786.0
31089,2,2020,950.0
31089,3,2019,785.0
31089,3,2020,913.0
31089,4,2019,778.0
31089,4,2020,876.0
31089,5,2019,784.0
31089,5,2020,889.0
31089,6,2019,781.0
31089,6,2020,866.0
31089,7,2019,769.0
31089,7,2020,771.0
31089,8,2019,789.0
31089,8,2020,831.0
31090,1,2019,18.0
31090,1,2020,6.0
31090,2,2019,18.0
31090,2,2020,6.0
31090,3,2019,17.0
31090,3,2020,6.0
31090,4,2019,11.0
31090,4,2020,6.0
31090,5,2019,11.0
31090,5,2020,6.0
31090,6,2019,11.0
31090,6,2020,6.0
31090,7,2019,11.0
31090,7,2020,6.0
31090,8,2019,11.0
31090,8,2020,6.0
31091,1,2019,317.0
31091,1,2020,328.0
31091,2,2019,321.0
31091,2,2020,318.0
31091,3,2019,325.0
31091,3,2020,406.0
31091,4,2019,324.0
31091,4,2020,296.0
31091,5,2019,324.0
31091,5,2020,216.0
31091,6,2019,327.0
31091,6,2020,183.0
31091,7,2019,321.0
31091,7,2020,137.0
31091,8,2019,270.0
31091,8,2020,124.0
31092,2,2020,7.0
31092,3,2020,6.0
31092,4,2020,28.0
31092,5,2020,28.0
31092,6,2020,26.0
31092,7,2020,25.0
31092,8,2020,25.0
31093,1,2019,434.0
31093,1,2020,448.0
31093,2,2019,437.0
31093,2,2020,475.0
31093,3,2019,454.0
31093,3,2020,475.0
31093,4,2019,446.0
31093,4,2020,460.0
31093,5,2019,433.0
31093,5,2020,438.0
31093,6,2019,435.0
31093,6,2020,453.0
31093,7,2019,440.0
31093,7,2020,448.0
31093,8,2019,444.0
31093,8,2020,435.0
31094,1,2019,2.0
31094,1,2020,4.0
31094,2,2019,2.0
31094,2,2020,4.0
31094,3,2019,2.0
31094,3,2020,17.0
31094,4,2019,2.0
31094,4,2020,17.0
31094,5,2019,12.0
31094,5,2020,5.0
31094,6,2019,2.0
31094,6,2020,5.0
31094,7,2019,2.0
31094,7,2020,5.0
31094,8,2019,2.0
31094,8,2020,5.0
31095,1,2019,52.0
31095,1,2020,62.0
31095,2,2019,53.0
31095,2,2020,56.0
31095,3,2019,52.0
31095,3,2020,60.0
31095,4,2019,55.0
31095,4,2020,53.0
31095,5,2019,52.0
31095,5,2020,54.0
31095,6,2019,100.0
31095,6,2020,92.0
31095,7,2019,52.0
31095,7,2020,100.0
31095,8,2019,53.0
31095,8,2020,97.0
31096,1,2019,1584.0
31096,1,2020,1690.0
31096,2,2019,1629.0
31096,2,2020,1773.0
31096,3,2019,1646.0
31096,3,2020,1744.0
31096,4,2019,1671.0
31096,4,2020,1644.0
31096,5,2019,1601.0
31096,5,2020,1645.0
31096,6,2019,1654.0
31096,6,2020,1615.0
31096,7,2019,1563.0
31096,7,2020,1604.0
31096,8,2019,1614.0
31096,8,2020,1605.0
31097,1,2019,2.0
31097,1,2020,12.0
31097,2,2019,2.0
31097,2,2020,4.0
31097,3,2019,2.0
31097,3,2020,5.0
31097,4,2019,2.0
31097,4,2020,4.0
31097,5,2019,2.0
31097,5,2020,4.0
31097,6,2019,2.0
31097,6,2020,4.0
31097,7,2019,2.0
31097,7,2020,4.0
31097,8,2019,2.0
31097,8,2020,4.0
31098,1,2019,58.0
31098,1,2020,101.0
31098,2,2019,57.0
31098,2,2020,119.0
31098,3,2019,66.0
31098,3,2020,115.0
31098,4,2019,67.0
31098,4,2020,112.0
31098,5,2019,56.0
31098,5,2020,98.0
31098,6,2019,55.0
31098,6,2020,104.0
31098,7,2019,57.0
31098,7,2020,55.0
31098,8,2019,73.0
31098,8,2020,62.0
31099,1,2019,5.0
31099,1,2020,4.0
31099,2,2019,5.0
31099,2,2020,4.0
31099,3,2019,5.0
31099,3,2020,4.0
31099,4,2019,5.0
31099,4,2020,4.0
31099,5,2019,5.0
31099,5,2020,4.0
31099,6,2019,5.0
31099,6,2020,4.0
31099,7,2019,5.0
31099,7,2020,4.0
31099,8,2019,5.0
31099,8,2020,4.0
31100,1,2019,63.0
31100,1,2020,88.0
31100,2,2019,68.0
31100,2,2020,121.0
31100,3,2019,94.0
31100,3,2020,138.0
31100,4,2019,137.0
31100,4,2020,57.0
31100,5,2019,169.0
31100,5,2020,57.0
31100,6,2019,206.0
31100,6,2020,94.0
31100,7,2019,167.0
31100,7,2020,96.0
31100,8,2019,189.0
31100,8,2020,115.0
31101,1,2019,2629.0
31101,1,2020,2813.0
31101,2,2019,2552.0
31101,2,2020,2750.0
31101,3,2019,2642.0
31101,3,2020,2981.0
31101,4,2019,2847.0
31101,4,2020,2909.0
31101,5,2019,2661.0
31101,5,2020,2761.0
31101,6,2019,2714.0
31101,6,2020,2868.0
31101,7,2019,2894.0
31101,7,2020,2890.0
31101,8,2019,2965.0
31101,8,2020,2828.0
31102,1,2019,2076.0
31102,1,2020,2319.0
31102,2,2019,1946.0
31102,2,2020,2222.0
31102,3,2019,1973.0
31102,3,2020,2094.0
31102,4,2019,2023.0
31102,4,2020,1923.0
31102,5,2019,2083.0
31102,5,2020,1842.0
31102,6,2019,2108.0
31102,6,2020,1927.0
31102,7,2019,2068.0
31102,7,2020,1935.0
31102,8,2019,2089.0
31102,8,2020,1869.0
31103,1,2019,1.0
31103,2,2019,1.0
31103,3,2019,1.0
31103,4,2019,1.0
31103,5,2019,1.0
31103,6,2019,1.0
31103,7,2019,1.0
31103,8,2019,1.0
31104,1,2019,39.0
31104,1,2020,6.0
31104,2,2019,25.0
31104,2,2020,5.0
31104,3,2019,4.0
31104,3,2020,5.0
31104,4,2019,4.0
31104,4,2020,28.0
31104,5,2019,12.0
31104,5,2020,28.0
31104,6,2019,22.0
31104,6,2020,28.0
31104,7,2019,3.0
31104,7,2020,6.0
31104,8,2019,4.0
31104,8,2020,4.0
31105,1,2019,32.0
31105,1,2020,27.0
31105,2,2019,31.0
31105,2,2020,26.0
31105,3,2019,32.0
31105,3,2020,26.0
31105,4,2019,32.0
31105,4,2020,26.0
31105,5,2019,65.0
31105,5,2020,26.0
31105,6,2019,25.0
31105,6,2020,26.0
31105,7,2019,26.0
31105,7,2020,27.0
31105,8,2019,27.0
31105,8,2020,27.0
31106,1,2019,23.0
31106,1,2020,27.0
31106,2,2019,22.0
31106,2,2020,34.0
31106,3,2019,22.0
31106,3,2020,29.0
31106,4,2019,29.0
31106,4,2020,29.0
31106,5,2019,27.0
31106,5,2020,30.0
31106,6,2019,24.0
31106,6,2020,35.0
31106,7,2019,24.0
31106,7,2020,37.0
31106,8,2019,25.0
31106,8,2020,31.0
32001,1,2019,57.0
32001,1,2020,64.0
32001,2,2019,56.0
32001,2,2020,59.0
32001,3,2019,55.0
32001,3,2020,55.0
32001,4,2019,54.0
32001,4,2020,56.0
32001,5,2019,56.0
32001,5,2020,55.0
32001,6,2019,58.0
32001,6,2020,53.0
32001,7,2019,56.0
32001,7,2020,53.0
32001,8,2019,58.0
32001,8,2020,52.0
32002,1,2019,51.0
32002,1,2020,53.0
32002,2,2019,52.0
32002,2,2020,53.0
32002,3,2019,55.0
32002,3,2020,53.0
32002,4,2019,55.0
32002,4,2020,52.0
32002,5,2019,56.0
32002,5,2020,52.0
32002,6,2019,55.0
32002,6,2020,50.0
32002,7,2019,56.0
32002,7,2020,53.0
32002,8,2019,56.0
32002,8,2020,53.0
32003,1,2019,13.0
32003,1,2020,7.0
32003,2,2019,13.0
32003,2,2020,6.0
32003,3,2019,11.0
32003,3,2020,56.0
32003,4,2019,9.0
32003,4,2020,6.0
32003,5,2019,9.0
32003,5,2020,6.0
32003,6,2019,9.0
32003,6,2020,6.0
32003,7,2019,11.0
32003,7,2020,6.0
32003,8,2019,59.0
32003,8,2020,14.0
32004,1,2019,57144.0
32004,1,2020,63250.0
32004,2,2019,57555.0
32004,2,2020,63892.0
32004,3,2019,57365.0
32004,3,2020,63332.0
32004,4,2019,57926.0
32004,4,2020,60207.0
32004,5,2019,58050.0
32004,5,2020,59347.0
32004,6,2019,58691.0
32004,6,2020,60342.0
32004,7,2019,59998.0
32004,7,2020,59308.0
32004,8,2019,60387.0
32004,8,2020,59510.0
32005,1,2019,1878.0
32005,1,2020,2218.0
32005,2,2019,2014.0
32005,2,2020,2306.0
32005,3,2019,2030.0
32005,3,2020,2274.0
32005,4,2019,2028.0
32005,4,2020,2118.0
32005,5,2019,2033.0
32005,5,2020,2034.0
32005,6,2019,2117.0
32005,6,2020,1967.0
32005,7,2019,2183.0
32005,7,2020,2084.0
32005,8,2019,2062.0
32005,8,2020,1992.0
32006,1,2019,126.0
32006,1,2020,120.0
32006,2,2019,147.0
32006,2,2020,125.0
32006,3,2019,154.0
32006,3,2020,109.0
32006,4,2019,124.0
32006,4,2020,80.0
32006,5,2019,69.0
32006,5,2020,78.0
32006,6,2019,68.0
32006,6,2020,79.0
32006,7,2019,51.0
32006,7,2020,87.0
32006,8,2019,111.0
32006,8,2020,95.0
32007,1,2019,691.0
32007,1,2020,629.0
32007,2,2019,767.0
32007,2,2020,632.0
32007,3,2019,692.0
32007,3,2020,651.0
32007,4,2019,764.0
32007,4,2020,641.0
32007,5,2019,709.0
32007,5,2020,599.0
32007,6,2019,735.0
32007,6,2020,602.0
32007,7,2019,685.0
32007,7,2020,582.0
32007,8,2019,709.0
32007,8,2020,576.0
32008,1,2019,18710.0
32008,1,2020,19356.0
32008,2,2019,18707.0
32008,2,2020,19359.0
32008,3,2019,18683.0
32008,3,2020,19547.0
32008,4,2019,18829.0
32008,4,2020,19254.0
32008,5,2019,19063.0
32008,5,2020,19180.0
32008,6,2019,18842.0
32008,6,2020,18986.0
32008,7,2019,18652.0
32008,7,2020,19254.0
32008,8,2019,19294.0
32008,8,2020,19478.0
32009,1,2019,218.0
32009,1,2020,170.0
32009,2,2019,225.0
32009,2,2020,161.0
32009,3,2019,227.0
32009,3,2020,163.0
32009,4,2019,221.0
32009,4,2020,160.0
32009,5,2019,201.0
32009,5,2020,153.0
32009,6,2019,198.0
32009,6,2020,154.0
32009,7,2019,177.0
32009,7,2020,196.0
32009,8,2019,162.0
32009,8,2020,188.0
32010,1,2019,9647.0
32010,1,2020,10037.0
32010,2,2019,9781.0
32010,2,2020,10349.0
32010,3,2019,9733.0
32010,3,2020,10266.0
32010,4,2019,9752.0
32010,4,2020,10084.0
32010,5,2019,9863.0
32010,5,2020,9771.0
32010,6,2019,9953.0
32010,6,2020,9856.0
32010,7,2019,10076.0
32010,7,2020,9862.0
32010,8,2019,10050.0
32010,8,2020,10063.0
32011,1,2019,17.0
32011,1,2020,28.0
32011,2,2019,14.0
32011,2,2020,41.0
32011,3,2019,10.0
32011,3,2020,32.0
32011,4,2019,10.0
32011,4,2020,33.0
32011,5,2019,10.0
32011,5,2020,24.0
32011,6,2019,9.0
32011,6,2020,26.0
32011,7,2019,9.0
32011,7,2020,23.0
32011,8,2019,8.0
32011,8,2020,23.0
32012,1,2019,14.0
32012,1,2020,20.0
32012,2,2019,13.0
32012,2,2020,21.0
32012,3,2019,13.0
32012,3,2020,20.0
32012,4,2019,21.0
32012,4,2020,20.0
32012,5,2019,25.0
32012,5,2020,30.0
32012,6,2019,20.0
32012,6,2020,26.0
32012,7,2019,23.0
32012,7,2020,20.0
32012,8,2019,24.0
32012,8,2020,24.0
32013,1,2019,137.0
32013,1,2020,162.0
32013,2,2019,139.0
32013,2,2020,179.0
32013,3,2019,137.0
32013,3,2020,184.0
32013,4,2019,145.0
32013,4,2020,174.0
32013,5,2019,199.0
32013,5,2020,164.0
32013,6,2019,149.0
32013,6,2020,167.0
32013,7,2019,151.0
32013,7,2020,166.0
32013,8,2019,207.0
32013,8,2020,159.0
32014,1,2019,59.0
32014,1,2020,34.0
32014,2,2019,51.0
32014,2,2020,24.0
32014,3,2019,47.0
32014,3,2020,22.0
32014,4,2019,32.0
32014,4,2020,22.0
32014,5,2019,28.0
32014,5,2020,25.0
32014,6,2019,32.0
32014,6,2020,26.0
32014,7,2019,34.0
32014,7,2020,24.0
32014,8,2019,25.0
32014,8,2020,29.0
32015,1,2019,1.0
32015,1,2020,1.0
32015,2,2019,1.0
32015,2,2020,1.0
32015,3,2019,1.0
32015,3,2020,1.0
32015,4,2019,1.0
32015,4,2020,1.0
32015,5,2019,6.0
32015,5,2020,1.0
32015,6,2019,1.0
32015,6,2020,1.0
32015,7,2019,1.0
32015,7,2020,1.0
32015,8,2019,5.0
32015,8,2020,1.0
32016,1,2019,170.0
32016,1,2020,161.0
32016,2,2019,166.0
32016,2,2020,162.0
32016,3,2019,158.0
32016,3,2020,191.0
32016,4,2019,158.0
32016,4,2020,174.0
32016,5,2019,157.0
32016,5,2020,152.0
32016,6,2019,168.0
32016,6,2020,157.0
32016,7,2019,170.0
32016,7,2020,174.0
32016,8,2019,183.0
32016,8,2020,172.0
32017,1,2019,55869.0
32017,1,2020,57284.0
32017,2,2019,56791.0
32017,2,2020,57470.0
32017,3,2019,56714.0
32017,3,2020,56666.0
32017,4,2019,56672.0
32017,4,2020,55667.0
32017,5,2019,57078.0
32017,5,2020,55416.0
32017,6,2019,56428.0
32017,6,2020,55903.0
32017,7,2019,56545.0
32017,7,2020,56404.0
32017,8,2019,56412.0
32017,8,2020,56485.0
32018,1,2019,19.0
32018,1,2020,14.0
32018,2,2019,17.0
32018,2,2020,14.0
32018,3,2019,17.0
32018,3,2020,12.0
32018,4,2019,16.0
32018,4,2020,14.0
32018,5,2019,16.0
32018,5,2020,14.0
32018,6,2019,15.0
32018,6,2020,21.0
32018,7,2019,15.0
32018,7,2020,21.0
32018,8,2019,15.0
32018,8,2020,23.0
32019,1,2019,1089.0
32019,1,2020,1069.0
32019,2,2019,1068.0
32019,2,2020,1076.0
32019,3,2019,1074.0
32019,3,2020,1088.0
32019,4,2019,1072.0
32019,4,2020,1100.0
32019,5,2019,1056.0
32019,5,2020,1093.0
32019,6,2019,1041.0
32019,6,2020,1087.0
32019,7,2019,1027.0
32019,7,2020,1087.0
32019,8,2019,1041.0
32019,8,2020,1092.0
32020,1,2019,2219.0
32020,1,2020,2181.0
32020,2,2019,2168.0
32020,2,2020,2190.0
32020,3,2019,2210.0
32020,3,2020,2181.0
32020,4,2019,2259.0
32020,4,2020,2148.0
32020,5,2019,2253.0
32020,5,2020,2200.0
32020,6,2019,2309.0
32020,6,2020,2237.0
32020,7,2019,2240.0
32020,7,2020,2200.0
32020,8,2019,2138.0
32020,8,2020,2136.0
32021,1,2019,56.0
32021,1,2020,12.0
32021,2,2019,38.0
32021,2,2020,4.0
32021,3,2019,35.0
32021,3,2020,4.0
32021,4,2019,16.0
32021,4,2020,13.0
32021,5,2019,11.0
32021,5,2020,12.0
32021,6,2019,11.0
32021,6,2020,8.0
32021,7,2019,8.0
32021,7,2020,8.0
32021,8,2019,8.0
32021,8,2020,8.0
32022,1,2019,664.0
32022,1,2020,622.0
32022,2,2019,639.0
32022,2,2020,651.0
32022,3,2019,646.0
32022,3,2020,643.0
32022,4,2019,634.0
32022,4,2020,649.0
32022,5,2019,621.0
32022,5,2020,643.0
32022,6,2019,612.0
32022,6,2020,645.0
32022,7,2019,660.0
32022,7,2020,692.0
32022,8,2019,617.0
32022,8,2020,697.0
32023,1,2019,255.0
32023,1,2020,301.0
32023,2,2019,242.0
32023,2,2020,300.0
32023,3,2019,265.0
32023,3,2020,298.0
32023,4,2019,273.0
32023,4,2020,295.0
32023,5,2019,304.0
32023,5,2020,289.0
32023,6,2019,298.0
32023,6,2020,285.0
32023,7,2019,300.0
32023,7,2020,290.0
32023,8,2019,293.0
32023,8,2020,293.0
32024,1,2019,2505.0
32024,1,2020,2610.0
32024,2,2019,2502.0
32024,2,2020,2554.0
32024,3,2019,2506.0
32024,3,2020,2615.0
32024,4,2019,2573.0
32024,4,2020,2652.0
32024,5,2019,2577.0
32024,5,2020,2614.0
32024,6,2019,2571.0
32024,6,2020,2558.0
32024,7,2019,2674.0
32024,7,2020,2575.0
32024,8,2019,2629.0
32024,8,2020,2577.0
32025,1,2019,304.0
32025,1,2020,345.0
32025,2,2019,310.0
32025,2,2020,372.0
32025,3,2019,316.0
32025,3,2020,339.0
32025,4,2019,300.0
32025,4,2020,378.0
32025,5,2019,292.0
32025,5,2020,384.0
32025,6,2019,275.0
32025,6,2020,385.0
32025,7,2019,370.0
32025,7,2020,359.0
32025,8,2019,337.0
32025,8,2020,364.0
32026,1,2019,845.0
32026,1,2020,687.0
32026,2,2019,915.0
32026,2,2020,722.0
32026,3,2019,736.0
32026,3,2020,660.0
32026,4,2019,660.0
32026,4,2020,586.0
32026,5,2019,745.0
32026,5,2020,499.0
32026,6,2019,694.0
32026,6,2020,519.0
32026,7,2019,638.0
32026,7,2020,530.0
32026,8,2019,706.0
32026,8,2020,557.0
32027,1,2019,903.0
32027,1,2020,996.0
32027,2,2019,854.0
32027,2,2020,1046.0
32027,3,2019,906.0
32027,3,2020,1048.0
32027,4,2019,865.0
32027,4,2020,995.0
32027,5,2019,936.0
32027,5,2020,967.0
32027,6,2019,948.0
32027,6,2020,979.0
32027,7,2019,957.0
32027,7,2020,991.0
32027,8,2019,978.0
32027,8,2020,1051.0
32028,1,2019,2.0
32028,1,2020,1.0
32028,2,2019,1.0
32028,2,2020,1.0
32028,3,2019,1.0
32028,3,2020,1.0
32028,4,2019,1.0
32028,4,2020,1.0
32028,5,2019,1.0
32028,5,2020,1.0
32028,6,2019,1.0
32028,6,2020,1.0
32028,7,2019,1.0
32028,7,2020,1.0
32028,8,2019,1.0
32028,8,2020,4.0
32029,1,2019,608.0
32029,1,2020,540.0
32029,2,2019,612.0
32029,2,2020,565.0
32029,3,2019,606.0
32029,3,2020,563.0
32029,4,2019,611.0
32029,4,2020,590.0
32029,5,2019,600.0
32029,5,2020,588.0
32029,6,2019,554.0
32029,6,2020,597.0
32029,7,2019,542.0
32029,7,2020,597.0
32029,8,2019,535.0
32029,8,2020,589.0
32030,1,2019,29.0
32030,1,2020,34.0
32030,2,2019,30.0
32030,2,2020,36.0
32030,3,2019,36.0
32030,3,2020,40.0
32030,4,2019,35.0
32030,4,2020,41.0
32030,5,2019,31.0
32030,5,2020,43.0
32030,6,2019,36.0
32030,6,2020,42.0
32030,7,2019,35.0
32030,7,2020,40.0
32030,8,2019,35.0
32030,8,2020,40.0
32031,1,2019,90.0
32031,1,2020,85.0
32031,2,2019,97.0
32031,2,2020,84.0
32031,3,2019,105.0
32031,3,2020,81.0
32031,4,2019,116.0
32031,4,2020,86.0
32031,5,2019,108.0
32031,5,2020,81.0
32031,6,2019,109.0
32031,6,2020,89.0
32031,7,2019,102.0
32031,7,2020,87.0
32031,8,2019,94.0
32031,8,2020,103.0
32032,1,2019,1885.0
32032,1,2020,1916.0
32032,2,2019,1927.0
32032,2,2020,1874.0
32032,3,2019,1884.0
32032,3,2020,1847.0
32032,4,2019,1876.0
32032,4,2020,1896.0
32032,5,2019,1900.0
32032,5,2020,1776.0
32032,6,2019,1858.0
32032,6,2020,1769.0
32032,7,2019,1888.0
32032,7,2020,1788.0
32032,8,2019,1866.0
32032,8,2020,1859.0
32033,1,2019,61.0
32033,1,2020,68.0
32033,2,2019,61.0
32033,2,2020,71.0
32033,3,2019,61.0
32033,3,2020,73.0
32033,4,2019,61.0
32033,4,2020,72.0
32033,5,2019,63.0
32033,5,2020,72.0
32033,6,2019,72.0
32033,6,2020,73.0
32033,7,2019,73.0
32033,7,2020,73.0
32033,8,2019,68.0
32033,8,2020,78.0
32034,1,2019,427.0
32034,1,2020,471.0
32034,2,2019,432.0
32034,2,2020,474.0
32034,3,2019,438.0
32034,3,2020,454.0
32034,4,2019,442.0
32034,4,2020,451.0
32034,5,2019,448.0
32034,5,2020,452.0
32034,6,2019,458.0
32034,6,2020,444.0
32034,7,2019,464.0
32034,7,2020,430.0
32034,8,2019,474.0
32034,8,2020,435.0
32035,1,2019,16.0
32035,1,2020,16.0
32035,2,2019,16.0
32035,2,2020,16.0
32035,3,2019,15.0
32035,3,2020,15.0
32035,4,2019,24.0
32035,4,2020,11.0
32035,5,2019,10.0
32035,5,2020,9.0
32035,6,2019,46.0
32035,6,2020,10.0
32035,7,2019,16.0
32035,7,2020,15.0
32035,8,2019,10.0
32035,8,2020,18.0
32036,1,2019,939.0
32036,1,2020,822.0
32036,2,2019,911.0
32036,2,2020,879.0
32036,3,2019,927.0
32036,3,2020,931.0
